> Shore Bin # 131, Level 1
-65.2730601968	53.8377965972
-65.2225528344	53.7872892348
-65.3350118257	53.7488364996
-65.1577019913	53.6871900511
-65.2196536202	53.612573434
-65.0757610437	53.510795758
-65.2300297551	53.5967040513
-65.2863355459	53.4914168002
-64.9703212024	53.4254978256
-65.4219882506	53.4549477379
-65.6049439231	53.5629816129
-65.3844510567	53.5246814679
-65.4341954681	53.5927367056
-65.2977798123	53.5947203784
-65.4636453803	53.7410543984
-65.3147173266	53.675288014
-65.4180209049	53.7730983444
-65.2977798123	53.7779812314
-65.3119707027	53.9005111772
-65.5194934005	53.9400320439
-65.577019913	53.9929808499
-65.4697489891	53.9475089647
-65.4325169757	53.9694819562
-65.676661326	54.1260395209
-65.7721828031	54.0889600977
-66.479438468	54.5955596246
-66.1766994736	54.3427176318
-66.4814221408	54.3566033417
-66.32059205	54.2697795071
-66.4621957733	54.2885481041
-66.3047226673	54.1100175479
-66.4719615473	54.2230869001
-66.5947966735	54.4242008087
-66.4580758373	54.4116884108
-66.6266880293	54.5281147478
-66.4939345388	54.5044632639
-66.7025253681	54.6022735943
-66.5450522622	54.5491721981
-66.6616311894	54.6164644846
-66.4827954528	54.6358434424
-66.5186541543	54.8068970779
-66.3294422827	54.7397573816
-66.6138704509	54.9025711452
-66.6730754559	54.9788662547
-66.5305561913	54.9625391012
-66.6533913176	55.055771725
-66.4214541848	54.9716945144
-66.5397116045	55.123369192
-66.2931258106	54.9663538567
-66.4136720836	54.9514000153
-66.3405813687	54.8769359884
-66.4431219959	54.9127946899
-66.3842221714	54.8007934691
-66.553292134	54.8958571756
-66.3074692912	54.7319752804
-66.4280155642	54.7283131151
-66.3889524681	54.6500343328
-66.1152056153	54.4879835203
-66.4541084916	54.6419470512
-66.3961242084	54.5830472267
-65.3603418021	53.9668879225
-65.41466392	54.0430304417
-65.151903563	53.953307393
-65.0432593271	54.0236514839
-65.2622262913	54.1188677806
-64.7299916075	54.0294499123
-64.9933623255	54.1585412375
-65.1244373236	54.452277409
-65.3119707027	54.4591439689
-65.2629892424	54.6572060731
-65.1277943084	54.6594949264
-65.2330815595	54.5333028153
-65.0855268177	54.4834058137
-64.8870069429	54.1358052949
-64.6308079652	54.1158159762
-64.6361486229	54.1861600671
-64.4716563668	54.1554894331
-64.5044632639	54.2146944381
-64.3067063401	54.1402304112
-64.1615930419	54.1675440604
-64.3155565728	54.2980086976
-64.5061417563	54.2441443503
-64.3395132372	54.623025864
-64.4333562219	54.7747005417
> Shore Bin # 167, Level 1
-123.945525292	50
-123.97207599	49.9884031434
-123.867093919	49.9200427253
-123.947203784	49.7741664759
-123.835812924	49.6862745098
-123.717860685	49.7857633326
-123.805905241	49.6244754711
-123.52635996	49.7041275654
-123.790493629	49.6032654307
-123.75585565	49.4811932555
-123.897764553	49.7222858015
-124.013427939	49.755397879
-124.073701076	49.6400396735
-123.969634546	49.5124742504
-123.520103761	49.385366598
-123.491721981	49.5187304494
-123.17082475	49.6928358892
-123.29625391	49.3699549859
-123.0312047	49.3008316167
-123.265430686	49.2692454414
-123.152971695	49.2108033875
-123.268787671	49.2057679103
-123.153734646	49.179064622
-123.196612497	49.1279468986
-123.075455863	49.11497673
-123.187151904	49.1091783017
-123.161364157	49.0174715801
-123.026016632	48.9745937285
-123.044174868	49.048752575
-122.863355459	49.087815671
-122.674296178	48.7312123293
-122.491493095	48.7524223697
-122.428015564	48.5949492638
-122.562142367	48.5824368658
-122.47379263	48.45990692
-122.704661631	48.4924086366
-122.382238499	48.3149462119
-122.395971618	48.2478065156
-122.534676127	48.2473487449
-122.511482414	48.1324483101
-122.358434424	48.0570687419
-122.478828107	48.1774624247
-122.381780728	48.2319371328
-122.345464256	48.0990310521
-122.179598688	48.0140383001
-122.311284047	47.9458304723
-122.410467689	47.6775768673
-122.272983902	47.6484321355
-122.249179828	47.7549401083
-122.200961318	47.5066758221
-122.220950637	47.5066758221
-122.276340887	47.6435492485
-122.437628748	47.6629282063
-122.339665827	47.6000610361
-122.422064546	47.5757991913
-122.326237888	47.3482871748
-122.433356222	47.2561226825
-122.547493706	47.3196002136
-122.690928511	47.0875104906
-122.813611048	47.1796749828
-122.823987182	47.0972762646
-122.898298619	47.1467154955
-122.907759213	47.0464637217
-122.925154498	47.1493095293
-123.014724956	47.0673685817
-122.937514305	47.1889829862
-123.084916457	47.0972762646
-122.938124666	47.199969482
-123.09437705	47.2124818799
-123.016708629	47.2619211109
-123.069352255	47.2153810941
-122.933394369	47.2062256809
-122.826733806	47.4053559167
-122.768902113	47.1683833066
-122.626688029	47.4094758526
-122.695506218	47.2860303655
-122.59205005	47.2567330434
-122.4945449	47.5117112993
-122.551766232	47.5904478523
-122.693827726	47.5291065843
-122.622110323	47.570763714
-122.692454414	47.6487373159
-122.592965591	47.5933470665
-122.654612039	47.7441062028
-122.590066377	47.6903944457
-122.470435645	47.7566186007
-122.61341268	47.9420157168
-122.567177844	47.8233005264
-122.610818647	47.8579385061
-122.751812009	47.6711680781
-122.965133135	47.5861753262
-123.12184329	47.3907072557
-122.842298009	47.4337376974
-123.158617533	47.3534752422
-122.859235523	47.8271152819
-122.812542916	47.6812390326
-122.610513466	47.8875410086
-122.80140383	48.0857557031
-122.756847486	48.1452658885
-122.886396582	48.1057450217
-122.886701762	47.9913023575
-122.917677577	48.0961318379
-123.040970474	48.0819409476
-123.006027314	48.0245670253
-123.18471046	48.1481651026
-123.24757763	48.1161211566
-123.981841764	48.1654077974
-124.731212329	48.3816281376
-124.679026474	47.9655146105
-124.42526894	47.7361715114
-124.173800259	46.9272907607
-124.120698863	47.041123064
-123.806210422	46.9716945144
-124.043945983	46.8570992599
-124.138399329	46.9054703593
-124.092011902	46.7277027543
-123.887541009	46.7504386969
-123.81872282	46.6907759213
-123.961242084	46.6375219348
-123.886320287	46.4324406806
-123.952544442	46.3695735103
-124.066834516	46.6363012131
-124.088349737	46.2706950484
-123.993438621	46.3129625391
-123.875791562	46.2412451362
-123.706721599	46.3120469978
-123.431296254	46.2441443503
-123.868314641	46.1904325933
-123.816586557	46.1504539559
-124.023346304	46.22995346
-123.918822004	46.0149538415
-123.993591211	45.9476615549
-123.93728542	45.65850309
-123.893797208	45.7068741894
-123.95849546	45.5712214847
-123.865110246	45.4985885405
-123.975890745	45.4891279469
-124.081330587	44.6775005722
-124.003814755	44.6199740597
-124.085450523	44.4974441138
-124.026245518	44.4374761578
-124.333714809	43.374227512
-124.198062104	43.4680704967
-124.175326162	43.3833829252
-124.241092546	43.4259555962
-124.386816205	43.3307392996
-124.568398566	42.8390936141
-124.402685588	42.6253147173
-124.413977264	42.252231632
-124.209964141	41.9978637369
-124.255741207	41.7706569009
-124.149233234	41.7230487526
-124.064087892	41.4447241932
-124.138094148	40.92683299
-124.412451362	40.4415960937
-124.364843214	40.2603189136
-124.054779889	40
> Shore Bin # 167, Level 1
-127.152971695	50
-127.261921111	49.9652094301
-127.170366979	49.8692301823
-126.997940032	49.8510719463
-127.049057755	49.9415579461
-126.941939422	49.859922179
-126.942854963	49.9867246509
-126.911421378	49.8681620508
-126.802319371	49.9064621958
-126.852368963	49.9708552682
-126.753948272	49.8724345769
-126.651560235	49.8982223239
-126.590829328	49.694056611
-126.441138323	49.7927824826
-126.499427787	49.6852063783
-126.233005264	49.6502632181
-126.568398566	49.5799191272
-126.546730755	49.3821622034
-126.405279622	49.4741741054
-126.259555962	49.3479819944
-126.295872435	49.5117112993
-126.217135882	49.4007782101
-126.03479057	49.4551003281
-126.027008469	49.3215838865
-125.897459373	49.419546807
-126.033569848	49.283588922
-125.971618219	49.2271305409
-125.767452506	49.367971313
-125.787441825	49.1395437552
-125.598687724	49.2066834516
-125.730830854	49.0762188144
-125.913786526	49.1400015259
-125.67223621	49.0000762951
-125.67254139	48.9996185245
-125.483329519	48.9179827573
-125.360952163	49.0453955901
-125.221942473	49.0405127031
-125.322194247	49.0124361028
-125.21263447	48.9437705043
-125.197528038	49.0995651179
-125.186694133	48.9904631113
-124.914168002	48.9845120928
-124.826733806	49.2553597314
-124.85709926	49.0049591821
-125.218738079	48.7891966125
-125.118333715	48.7928587778
-125.101701381	48.7203784237
-124.610055695	48.5645838102
-124.412451362	48.5761806668
-124.448462654	48.5253681239
-123.921721218	48.3770504311
-123.652552071	48.3936827649
-123.654230564	48.3128099489
-123.54009308	48.3195239185
-123.455863279	48.4570077058
-123.350118257	48.4028381781
-123.265583276	48.4524299992
-123.438467994	48.6994735637
-123.548027771	48.5099565118
-123.534752422	48.6948958572
-123.645532921	48.7473868925
-123.570458534	48.7440299077
-123.588006409	48.8424505989
-123.857938506	49.021591516
-123.758144503	48.9874113069
-123.771725032	49.1287098497
-124.790112154	49.4621194781
-124.979629206	49.6824597543
-124.859540703	49.7074845502
-125.228351263	50
> Shore Bin # 167, Level 1
-124.793316548	50
-124.518348974	49.8028534371
-124.265812161	49.7421225299
-124.077515831	49.8004119936
-124.036011292	49.933775845
-123.999237049	49.8112458991
-123.919584955	49.8266575113
-124.008850233	49.991607538
-123.992065309	50
> Shore Bin # 167, Level 1
-124.68314641	50
-124.671244373	49.966582742
-124.729076066	50
> Shore Bin # 170, Level 2
-90	46.7490653849
-90.4478522927	46.5683985657
-90.754711223	46.7016098268
-90.9503318837	46.6019684138
-90.7591363394	46.8963149462
-90.8619821469	46.9666590372
-91.774929427	46.7083237964
-92.0115968566	46.6971847105
-92.1100175479	46.7685969329
-90.7872129397	47.6133363851
-90	47.8693827726
> Shore Bin # 171, Level 2
-80	44.6565957122
-80.0897230488	44.4679942016
-80.5844205386	44.6121919585
-80.6500343328	44.7261768521
-80.9341573205	44.5932707713
-80.8928053712	44.7911802853
-81.1328297856	44.7580682078
-80.9486533913	44.9636072328
-81.1502250706	44.9114213779
-81.1102464332	44.960250248
-81.253681239	45.0016021973
-81.3255512322	45.1575494011
-81.283588922	45.2491035325
-81.6952773327	45.2646677348
-81.3496604868	44.9730678264
-81.2658884565	44.6233310445
-81.7450217441	44.0839246204
-81.745632105	43.3458457313
-82.175631342	43.0716411078
-82.415350576	43.015335317
-82.6303501946	43.7904936294
-82.7927061875	44.0205996796
-82.9524681468	44.0669871061
-83.3969634546	43.9214160372
-83.338673991	43.8944075685
-83.4731059739	43.7163347829
-83.6719310292	43.6017395285
-83.9464408331	43.7300679026
-83.85366598	43.991607538
-83.594415198	44.0561532006
-83.5385671778	44.2552834363
-83.3333333333	44.3355458915
-83.3038834211	44.8241397726
-83.460593576	45.0061799039
-83.4122224765	45.0743877317
-83.2672617685	45.0374608988
-83.388876173	45.2811474784
-84.1086442359	45.5083543145
-84.3208972305	45.6716258488
-84.4753185321	45.6644541085
-84.7624933242	45.8039215686
-84.9903105211	45.7734035248
-84.9419394217	45.724727245
-85.1058213169	45.5283436332
-84.912184329	45.4114595254
-85.3858243687	45.2677195392
-85.3952849622	44.9936675059
-85.5283436332	44.7716487373
-85.4949263752	44.9971770809
-85.613946746	44.7821774624
-85.655756466	44.8561837186
-85.556115053	45.2175173571
-85.8277256428	44.9535362783
-86.0750743877	44.9130998703
-86.0917067216	44.7475394827
-86.2650492103	44.7005416953
-86.2674906538	44.3653009842
-86.524757763	44.0721751736
-86.4303044175	43.8091096361
-86.5464255741	43.6417181659
-86.3527885863	43.2503242542
-86.2519264515	43.2663462272
-86.3294422827	43.2252994583
-86.2342259861	43.0049591821
-86.2291905089	42.9997711147
-86.2711528191	42.4597543297
-86.6202792401	41.9122606241
-86.9893949798	41.6916151675
-87.3977264057	41.6372930495
-87.5689326314	41.7718776226
-87.8175020981	42.2407873655
-87.7650110628	42.7864499886
-87.9096665904	43.2338445106
-87.7068741894	43.6772716869
-87.7270160983	43.9180590524
-87.5056076905	44.1844815747
-87.5507743954	44.3256275273
-87.3269245441	44.781872282
-87.4436560616	44.8891432059
-87.5936522469	44.8511482414
-87.9447623407	44.5380331121
-88.045319295	44.576333257
-87.9894712749	44.7168688487
-87.835507744	44.942854963
-87.6380560006	44.9971770809
-87.6018921187	45.163042649
-86.9788662547	45.9200427253
-86.9738307774	45.6841382467
-86.7702754253	45.8706034943
-86.5502403296	45.890592813
-86.5636682689	45.7785915923
-86.7138170443	45.6847486076
-86.6236362249	45.6049439231
-86.2796978714	45.9400320439
-85.6736095216	45.974212253
-85.528953994	46.1013199054
-85.0150301366	46.0210574502
-84.7525749599	45.8507667659
-84.6433203632	46.0561532006
-84.5281147478	45.9807736324
-83.9035629816	45.9697871366
-84.0288395514	46.1425192645
-84.261997406	46.2081330587
-84.1786831464	46.2566567483
-84.3230334936	46.4980544747
-84.5619897765	46.4197756924
-84.6538490883	46.4943923095
-85.0244907301	46.4916456855
-84.9564354925	46.7852292668
-85.5008773938	46.683604181
-86.144960708	46.6855878538
-86.6472877089	46.4307621881
-87.0127412833	46.5488670176
-87.3496604868	46.5116350042
-87.6058594644	46.8007934691
-87.816739147	46.9040970474
-88.0811779965	46.9291218433
-88.2949568933	46.8302433814
-88.1622034028	46.9707789731
-88.4835584039	46.7649347677
-88.4435797665	46.9897001602
-88.6489662013	47.2344548714
-89.3231097887	46.8830395972
-89.8025482567	46.8288700694
-90	46.7490653849
> Shore Bin # 171, Level 2
-90	47.8693827726
-89.4616617075	48.0444037537
-89.2639047837	48.2038605325
-89.1386282139	48.4844739452
-88.7594415198	48.5806057832
-88.9385824369	48.3144884413
-88.746318761	48.3660639353
-88.4803540093	48.8545052262
-88.3138780804	48.7605096513
-88.5563439384	48.5461203937
-88.5597009232	48.4303044175
-88.4303044175	48.5735866331
-88.3125047684	48.5816739147
-88.3324940871	48.6572060731
-88.2044708934	48.6066987106
-88.105897612	48.7933165484
-88.2539101244	48.8722056916
-88.2569619287	48.9974822614
-88.035553521	49.0222018769
-87.2896925307	48.7675288014
-86.4347295338	48.7772945754
-86.1313801785	48.2413977264
-85.8602273594	47.985351339
-85.557488365	47.9255359731
-84.8485542077	47.9528496223
-85.027847715	47.6113527123
-84.5789272908	47.2889295796
-84.7808041505	46.986037995
-84.3511100938	46.8827344167
-84.5441367208	46.825055314
-84.5482566567	46.6994735637
-84.4658579385	46.7583733883
-84.4219119554	46.6961165789
-84.590218967	46.5658045319
-84.5172808423	46.4821850919
-84.1730373083	46.5525291829
-84.0750743877	46.5035477226
-84.0497444114	46.3260852979
-83.0479896239	46.177004654
-82.3222705425	46.1902800031
-82.1350423438	46.1168841077
-81.7145037003	46.1042191196
-81.7610437171	46.0131227588
-81.6214236667	46.1229877165
-81.5432974746	46.0599679561
-81.7013809415	46.0141908904
-81.5039291981	46.0416571298
-81.6702525368	45.9464408331
-81.4908064393	46.0205996796
-81.2506294347	45.9574273289
-81.1613641566	46.0158693828
-81.1552605478	45.9258411536
-80.8068970779	45.9508659495
-80.5014114595	45.5693904021
-80.4002441444	45.6066224155
-80.3500419623	45.3827725643
-80.3358510719	45.43556878
-80.2333104448	45.3411154345
-80.0595101854	45.3827725643
-80.1293965057	45.2375066758
-80	45.1555657282
> Shore Bin # 171, Level 2
-80	42.1838712139
-80.2932784009	42.0514229038
-81.3478294041	41.7270160983
-81.7244220645	41.4969100481
-82.046692607	41.5103379873
-82.4666208896	41.3875028611
-82.6799420157	41.4958419165
-82.6100556954	41.4268711376
-82.8044556344	41.4789044022
-82.9253070878	41.42854963
-83.0594338903	41.4616617075
-82.7025253681	41.5413138018
-82.8336003662	41.5889219501
-82.9564354925	41.5294117647
-83.4616617075	41.721980621
-83.1786068513	42.0149538415
-83.1177233539	42.2755779355
-82.8877698939	42.3981078813
-82.8155947204	42.6425574121
-82.7185473411	42.6927595941
-82.6280613413	42.6750591287
-82.6019684138	42.5125505455
-82.4188601511	42.4983596551
-82.4019226368	42.387426566
-82.4849317159	42.3135729
-83.0421911955	42.3047226673
-83.1224536507	42.0646982528
-82.9175249866	41.985351339
-82.6277561608	42.0352483406
-82.50171664	41.9139391165
-82.4164187076	42.1052872511
-81.8574807355	42.3208972305
-81.856412604	42.2563515679
-81.655756466	42.4783703365
-81.6546883345	42.478065156
-81.4457923247	42.6100556954
-81.1396963455	42.6730754559
-80.1005569543	42.5430685893
-80.4493781949	42.6233310445
-80.1966887922	42.7919432364
-80	42.8146791791
> Shore Bin # 171, Level 2
-80	45.1413748379
-80.0761425193	45.0943770504
-80	45.0457007706
> Shore Bin # 171, Level 2
-80	44.8499275196
-80.1039139391	44.8200198367
-80	44.6974898909
> Shore Bin # 172, Level 1
-74.1217669947	40
-74.0511177234	40.0668345159
-74.0233463035	40.3208972305
-73.9800106813	40.3837644007
-74.0775158312	40.3582818341
-73.9858091096	40.406958114
-74.2908369574	40.5090409705
-74.1229877165	40.719157702
-74.143587396	40.6440833143
-74.017395285	40.7676813916
-74.0148012512	40.6999313344
-73.9284351873	40.797894255
-73.7900358587	40.8046082246
-73.8133821622	40.8628976883
-73.5892271305	41.0429541466
-73.1866941329	41.1819638361
-73.1042954147	41.1512932021
-72.9056229496	41.3012893874
-72.894789044	41.2413214313
-72.5430685893	41.2481879911
-72.1106279088	41.2991531243
-72.0857557031	41.3592736706
-72.0082398718	41.3057145037
-71.8309300374	41.3514915694
-71.8545815213	41.3015945678
-71.5066758221	41.4198519875
-71.482261387	41.3589684901
-71.4006256199	41.600671397
-71.454337377	41.6964980545
-71.3472190433	41.7169451438
-71.4050507362	41.8193331807
-71.3008316167	41.6484321355
-71.2607003891	41.7242694743
-71.1593804837	41.7204547189
-71.1946288243	41.4528114748
-71.1079575799	41.5416189822
-71.037613489	41.4810406653
-70.9538414588	41.5144579232
-70.9228656443	41.6615548943
-70.8555733577	41.5815976196
-70.709391928	41.7537193866
-70.6781109331	41.6914625772
-70.6085297932	41.7647058824
-70.6604104677	41.5150682841
-70.4093995575	41.6380560006
-70	41.6520943008
> Shore Bin # 172, Level 1
-70	41.8628213931
-70.0566109712	42.0416571298
-70.2461280232	42.0654612039
-70.0953688869	42.032043946
-70.0068665599	41.8095674067
-70.3343251698	41.708705272
-70.5362020294	41.8059052415
-70.5426108186	41.9290455482
-70.7173266194	41.9952697032
-70.6483558404	42.046692607
-70.5966277562	42.0057984283
-70.7611200122	42.2513160906
-70.8892957961	42.3100633249
-70.9597924773	42.2441443503
-71.0591287098	42.3707942321
-70.9524681468	42.3431754025
-70.9864957656	42.4165712978
-70.833447776	42.4908827344
-70.8915846494	42.5450522621
-70.590218967	42.6366063935
-70.6268406195	42.6935225452
-70.7652399481	42.6392004273
-70.8661020829	42.8137636378
-70.5615320058	43.322652018
-70.3338673991	43.4482337682
-70.3431754025	43.5547417411
-70.1956206607	43.5649652857
-70.2597085527	43.7164873732
-70	43.8387121386
> Shore Bin # 172, Level 1
-70	47.4352635996
-70.500343328	47.011825742
-71.1934081025	46.8130006867
-70.715648127	47.1085679408
-70.4957656214	47.439688716
-70.2290379187	47.4888227665
-70.1490806439	47.6556038758
-70	47.7251850156
> Shore Bin # 172, Level 1
-70	43.7744716564
-70.0250247959	43.7300679026
-70	43.7610437171
> Shore Bin # 172, Level 2
-75.8121614405	44.5024795911
-75.7633325704	44.450904097
-75.857175555	44.3764400702
-76.3636224918	44.1214618143
-76.3054856184	44.0270084688
-76.1249713893	44.0527962158
-76.2092011902	43.9800106813
-76.0575265126	44.0061036088
-76.3019760433	43.8605325399
-76.1910429541	43.5780880446
-76.4164187076	43.5347524224
-76.9443808652	43.2541390097
-77.1500724804	43.2977798123
-77.570763714	43.2489509422
-78.1152056153	43.3882658122
-78.63416495	43.3675135424
-79.3452353704	43.1880674449
-79.7688258183	43.2892347601
-79.5878538186	43.5646601053
-79.0925459678	43.8263523308
-77.7036697948	44.0410467689
-77.4856183719	43.942168307
-77.1702143893	43.9542229343
-77.232776379	43.8800640879
-77.134508278	43.8554970626
-76.848096437	43.9433890288
-77.0421911955	43.9482719158
-76.846723125	44.1182574197
-77.1277943084	44.0335698482
-77.076676585	44.1794460975
-77.317769131	44.0897230488
-77.3144121462	44.1522850385
-77.567254139	44.1136797131
-77.0113679713	44.2111848631
-77.0466163119	44.1293965057
-76.8867017624	44.1774624247
-77.0699626154	44.0921644923
-76.9767299916	44.0837720302
-76.6883344778	44.2169832914
-75.9769588769	44.3836118105
-75.8135347524	44.5018692302
-75.8121614405	44.5024795911
> Shore Bin # 172, Level 2
-80	42.8146791791
-79.4547951476	42.8775463493
-79.0925459678	42.8419928283
-78.9152361334	42.9242389563
-79.0786602579	43.0922407874
-78.8880750744	43.0495155261
-78.8714427405	42.7864499886
-79.1447318227	42.5702296483
-80	42.1838712139
> Shore Bin # 172, Level 2
-80	45.0457007706
-79.8286411841	44.9361409934
-79.7836270695	44.817425803
-79.6830701152	44.8792248417
-79.6597238117	44.7516594186
-79.8774700542	44.7682917525
-79.9458304723	44.865491722
-80	44.8499275196
> Shore Bin # 172, Level 2
-80	44.6974898909
-79.987487602	44.6828412299
-80	44.6565957122
> Shore Bin # 172, Level 2
-80	45.1555657282
-79.9885557336	45.1483939879
-80	45.1413748379
> Shore Bin # 173, Level 1
-70	43.7610437171
-69.8889143206	43.8986800946
-69.856412604	43.7045853361
-69.7802700847	43.7425803006
-69.8312352178	43.9806210422
-69.9133287556	43.921263447
-69.7901884489	44.089875639
-69.8045319295	43.9118028534
-69.6763561456	43.9732967117
-69.7105363546	43.8542763409
-69.6615548943	43.9748226139
-69.6044861524	43.8133821622
-69.5437552453	44.0250247959
-69.5132372015	43.8333714809
-69.3871976806	44.077363241
-69.3078507668	43.9551384756
-69.1656366827	44.0706492714
-69.2776379034	43.9523918517
-69.2109559777	43.9325551232
-69.0435645075	44.0852979324
-69.1036850538	44.1098649577
-68.9460593576	44.3447013046
-69.0043488212	44.431372549
-68.8082703899	44.4676890211
-68.8256656748	44.6665140764
-68.741435874	44.5615320058
-68.8249027237	44.3099107347
-68.7504386969	44.349126421
-68.5220111391	44.2284275578
-68.5818265049	44.410467689
-68.4908827344	44.4483100633
-68.4570077058	44.3848325322
-68.4991226062	44.494087129
-68.4206912337	44.4965285725
-68.4283207446	44.395819028
-68.3549248493	44.494087129
-68.2676432441	44.4567025254
-68.3178454261	44.5366598001
-68.2226291295	44.4640268559
-68.2442969406	44.5864042115
-68.0588998245	44.3315785458
-67.959563592	44.3999389639
-68.0248722057	44.4881361105
-67.9374380102	44.4115358206
-67.9087510491	44.4933241779
-67.9000534066	44.3956664378
-67.8915083543	44.5522240024
-67.7897306783	44.6074616617
-67.7421225299	44.4971389334
-67.6594186313	44.5711451896
-67.5664911879	44.5331502251
-67.565880827	44.6631570916
-67.4047455558	44.5958648051
-67.3823147936	44.7202258335
-67.2581063554	44.6276035706
-66.9488059815	44.8166628519
-67.1021591516	44.8966201266
-67.1599908446	44.8143739986
-67.1635004196	44.9486533913
-66.9820706493	44.9117265583
-67.1871519036	45.2265201801
-67.0797283894	45.0749980926
-66.9692530709	45.1828793774
-66.8570992599	45.1216906996
-66.8883802548	45.0412756542
-66.4632639048	45.1696040284
-66.4583810178	45.0586709392
-66.0666819257	45.2712291142
-65.9067673762	45.1953917754
-64.8656443122	45.633478294
-64.779125658	45.5948729686
-64.569314107	45.8306248569
-64.6784161135	45.9758907454
-64.4924086366	45.810482948
-64.551918822	45.7250324254
-64.337987335	45.8806744488
-64.2595559625	45.756771191
-64.3332570382	45.7538719768
-64.3094529641	45.8213168536
-64.382543679	45.7975127794
-64.5740444038	45.5991454948
-64.9134050507	45.433432517
-64.9436179141	45.3301289387
-64.8343633173	45.3548485542
-64.7740901808	45.2925917449
-64.5725185016	45.4084077211
-63.3772793164	45.360952163
-64.1727321279	45.1898985275
-64.1034561685	45.0025177386
-64.2865644312	45.1409170672
-64.3599603265	45.0998702983
-64.3283741512	45.2979324025
-64.4956130312	45.3366903182
-64.3990234226	45.2973220417
-64.4609750515	45.2449835966
-64.9501792935	45.1067368582
-65.7421225299	44.7132066835
-65.7270160983	44.6681925689
-65.5152208743	44.7522697795
-65.6844434272	44.6198214694
-65.7662317845	44.6022735943
-65.7869840543	44.6930647745
-66.1116960403	44.4986648356
-66.2034027619	44.37628748
-65.9803158618	44.5580224308
-65.8469520104	44.5716029603
-66.1271076524	44.3315785458
-66.2154573892	44.0965896086
-66.1704432746	43.8002594034
-66.1188677806	43.8467994202
-66.1248187991	43.7410543984
-66.0897230488	43.7790493629
-66.0137331197	43.6809338521
-65.9349965667	43.8637369345
-65.8025482567	43.5921263447
-65.7755397879	43.7007705806
-65.7291523613	43.4929427024
-65.5750362402	43.5671015488
-65.4692912184	43.4503700313
-65.464103151	43.6012817578
-65.3388265812	43.5374990463
-65.3800259403	43.7438010224
-65.255054551	43.6588082704
-65.2375066758	43.7970550088
-65.1291676204	43.6537727932
-65.0925459678	43.7486839094
-65.0292210269	43.6954299229
-65.042496376	43.8246738384
-64.9808499275	43.7441062028
-64.9732204166	43.8709086748
-64.9118791485	43.7892729076
-64.9179827573	43.878080415
-64.834821088	43.8144502937
-64.8447394522	43.9330128939
-64.6636148623	43.9876401923
-64.7100022889	44.0514229038
-64.5514610513	44.0706492714
-64.616006714	44.1556420233
-64.5220111391	44.1173418784
-64.3691157397	44.2609292744
-64.4382391089	44.3453116655
-64.2453650721	44.2590981918
-64.3433279927	44.3656061646
-64.2131685359	44.3805600061
-64.3733882658	44.448767834
-64.3056382086	44.5662623026
-64.2183566033	44.532387274
-64.173495079	44.5867093919
-64.0796520943	44.4701304646
-64.0071717403	44.5067521172
-64.0651560235	44.6347753109
-63.8883039597	44.6904707408
-63.9388113222	44.5049210346
-63.7900358587	44.5354390784
-63.816739147	44.4786755169
-63.7674525063	44.5246051728
-63.6484321355	44.4312199588
-63.5204089418	44.5041580835
-63.6624704356	44.7263294423
-63.4493018997	44.5870145724
-63.4517433433	44.6803997864
-63.2825207904	44.6253147173
-63.2509346151	44.7362478065
-63.2233157855	44.6671244373
-63.1575494011	44.7328908217
-63.1404592966	44.6874189364
-63.1274891279	44.7896543832
-63.0492103456	44.6712443732
-63.0684367132	44.7745479515
-63.0000762951	44.6955062181
-62.8033875029	44.7095445182
-62.8792248417	44.8137636378
-62.6591897459	44.7711909667
-62.6192111086	44.844586862
-62.5459678035	44.7862973983
-62.5450522622	44.9228656443
-62.4574654765	44.8203250172
-62.2566567483	44.9719996948
-62.055085069	44.955367361
-62.0004577707	44.9933623255
-62.098268101	45.0037384604
-61.9475089647	45.0095368887
-61.9783321889	45.0687418936
-61.8849469749	45.0263218128
-61.9583428702	45.095445182
-61.8541237507	45.0353246357
-61.8449683375	45.1062790875
-61.6542305638	45.0894941634
-61.7950713359	45.2445258259
-61.6008239872	45.1445792325
-61.3112077516	45.1908140688
-61.3879606317	45.2025635157
-61.3282978561	45.253681239
-61.1750972763	45.2112611582
-61.170061799	45.300373846
-61.1267261769	45.2062256809
-60.9604028382	45.3224994278
-61.4924849317	45.3687342641
-61.51918822	45.4346532387
-61.4866865034	45.380483711
-61.2288090333	45.4833295186
-61.4908064393	45.6946669718
-61.6217288472	45.6145571069
-61.8841840238	45.6928358892
-61.9600213626	45.6229495689
-61.9092088197	45.8829633021
-62.4675364309	45.6379034104
-63.1103990234	45.8081940948
-63.0637064164	45.7535667964
-63.2813000687	45.7079423209
-63.3859769589	45.7579919127
-63.2506294347	45.8098725872
-63.517051957	45.8120088502
-63.4248874647	45.8223849851
-63.4674601358	45.8782330053
-63.7402914473	45.8506141756
-63.8757915618	45.9691767758
-64.1008621347	46.0144960708
-63.7906462196	46.1374837873
-64.1367208362	46.1420614939
-64.2650492103	46.236209659
-64.5583276112	46.210421912
-64.5600061036	46.3654535744
-64.7092393378	46.3146410315
-64.6190585183	46.3549248493
-64.6909285115	46.5270466163
-64.6088349737	46.4591439689
-64.7186999313	46.6883344778
-64.871747921	46.6478980697
-64.9109636072	46.7420462348
-64.8162050813	46.7258716716
-64.9904631113	46.8374151217
-64.9095902953	46.8441290913
